1-SGD-MSE, 1, 1645559868.681, 0.09, 0.09, 0.167, 0.187
1-SGD-MSE, 1, 1645559868.916, 0.09, 0.09, 0.179, 0.177
1-SGD-MSE, 1, 1645559869.155, 0.09, 0.09, 0.169, 0.177
1-SGD-MSE, 1, 1645559869.399, 0.09, 0.09, 0.155, 0.189
1-SGD-MSE, 1, 1645559869.648, 0.09, 0.09, 0.179, 0.162
1-SGD-MSE, 1, 1645559869.898, 0.09, 0.09, 0.155, 0.158
1-SGD-MSE, 1, 1645559870.146, 0.09, 0.09, 0.16, 0.179
1-SGD-MSE, 1, 1645559870.4, 0.09, 0.09, 0.179, 0.19
1-SGD-MSE, 1, 1645559870.661, 0.09, 0.09, 0.17, 0.14
1-SGD-MSE, 1, 1645559870.901, 0.09, 0.09, 0.171, 0.168
1-SGD-MSE, 1, 1645559871.179, 0.09, 0.09, 0.163, 0.159
1-SGD-MSE, 1, 1645559871.442, 0.09, 0.09, 0.162, 0.191
1-SGD-MSE, 1, 1645559871.702, 0.09, 0.09, 0.188, 0.141
1-SGD-MSE, 1, 1645559871.95, 0.09, 0.09, 0.145, 0.162
1-SGD-MSE, 1, 1645559872.21, 0.09, 0.09, 0.188, 0.159
1-SGD-MSE, 1, 1645559872.47, 0.09, 0.09, 0.173, 0.141
1-SGD-MSE, 1, 1645559872.743, 0.09, 0.09, 0.171, 0.16
1-SGD-MSE, 1, 1645559872.99, 0.09, 0.09, 0.195, 0.17
1-SGD-MSE, 1, 1645559873.245, 0.09, 0.09, 0.166, 0.16
1-SGD-MSE, 1, 1645559873.512, 0.09, 0.09, 0.2, 0.163
1-SGD-MSE, 1, 1645559873.782, 0.09, 0.09, 0.157, 0.184
1-SGD-MSE, 1, 1645559874.037, 0.09, 0.09, 0.182, 0.18
1-SGD-MSE, 1, 1645559874.294, 0.09, 0.09, 0.153, 0.175
1-SGD-MSE, 1, 1645559874.541, 0.09, 0.09, 0.15, 0.162
1-SGD-MSE, 1, 1645559874.812, 0.09, 0.09, 0.156, 0.176
1-SGD-MSE, 1, 1645559875.07, 0.09, 0.09, 0.174, 0.173
1-SGD-MSE, 1, 1645559875.331, 0.09, 0.09, 0.177, 0.157
1-SGD-MSE, 1, 1645559875.584, 0.09, 0.09, 0.168, 0.17
1-SGD-MSE, 1, 1645559875.831, 0.09, 0.09, 0.156, 0.161
1-SGD-MSE, 1, 1645559876.112, 0.09, 0.09, 0.175, 0.171
1-SGD-MSE, 1, 1645559876.381, 0.09, 0.09, 0.176, 0.159
1-SGD-MSE, 1, 1645559876.645, 0.09, 0.09, 0.146, 0.161
1-SGD-MSE, 1, 1645559876.947, 0.09, 0.09, 0.174, 0.158
1-SGD-MSE, 1, 1645559877.246, 0.09, 0.09, 0.176, 0.16
1-SGD-MSE, 1, 1645559877.526, 0.09, 0.09, 0.18, 0.161
1-SGD-MSE, 1, 1645559877.805, 0.09, 0.09, 0.17, 0.184
1-SGD-MSE, 1, 1645559878.096, 0.09, 0.09, 0.145, 0.182
1-SGD-MSE, 1, 1645559878.367, 0.09, 0.09, 0.19, 0.164
1-SGD-MSE, 1, 1645559878.635, 0.09, 0.09, 0.189, 0.161
1-SGD-MSE, 1, 1645559878.919, 0.09, 0.09, 0.18, 0.176
1-SGD-MSE, 1, 1645559879.218, 0.09, 0.09, 0.149, 0.161
1-SGD-MSE, 1, 1645559879.515, 0.09, 0.09, 0.178, 0.161
1-SGD-MSE, 1, 1645559879.798, 0.09, 0.09, 0.168, 0.183
1-SGD-MSE, 1, 1645559880.062, 0.09, 0.09, 0.193, 0.146
1-SGD-MSE, 1, 1645559880.346, 0.09, 0.09, 0.173, 0.157
1-SGD-MSE, 1, 1645559880.593, 0.09, 0.09, 0.166, 0.165
1-SGD-MSE, 1, 1645559880.85, 0.09, 0.09, 0.173, 0.145
1-SGD-MSE, 1, 1645559881.129, 0.09, 0.09, 0.156, 0.183
1-SGD-MSE, 1, 1645559881.393, 0.09, 0.09, 0.175, 0.16
1-SGD-MSE, 1, 1645559881.657, 0.09, 0.09, 0.181, 0.181
1-SGD-MSE, 1, 1645559881.933, 0.09, 0.09, 0.195, 0.162
1-SGD-MSE, 1, 1645559882.197, 0.09, 0.09, 0.158, 0.164
1-SGD-MSE, 2, 1645559882.464, 0.09, 0.09, 0.18, 0.164
1-SGD-MSE, 2, 1645559882.735, 0.09, 0.09, 0.155, 0.145
1-SGD-MSE, 2, 1645559883.025, 0.09, 0.09, 0.172, 0.175
1-SGD-MSE, 2, 1645559883.28, 0.09, 0.09, 0.154, 0.158
1-SGD-MSE, 2, 1645559883.544, 0.09, 0.09, 0.168, 0.181
1-SGD-MSE, 2, 1645559883.806, 0.09, 0.09, 0.161, 0.162
1-SGD-MSE, 2, 1645559884.062, 0.09, 0.09, 0.17, 0.147
1-SGD-MSE, 2, 1645559884.311, 0.09, 0.09, 0.174, 0.147
1-SGD-MSE, 2, 1645559884.575, 0.09, 0.09, 0.168, 0.164
1-SGD-MSE, 2, 1645559884.827, 0.09, 0.09, 0.19, 0.147
1-SGD-MSE, 2, 1645559885.113, 0.09, 0.09, 0.168, 0.147
1-SGD-MSE, 2, 1645559885.368, 0.09, 0.09, 0.157, 0.177
1-SGD-MSE, 2, 1645559885.632, 0.09, 0.09, 0.193, 0.161
1-SGD-MSE, 2, 1645559885.882, 0.09, 0.09, 0.154, 0.157
1-SGD-MSE, 2, 1645559886.13, 0.09, 0.09, 0.158, 0.155
1-SGD-MSE, 2, 1645559886.37, 0.09, 0.09, 0.165, 0.157
1-SGD-MSE, 2, 1645559886.617, 0.09, 0.09, 0.168, 0.169
1-SGD-MSE, 2, 1645559886.868, 0.09, 0.09, 0.165, 0.181
1-SGD-MSE, 2, 1645559887.12, 0.09, 0.09, 0.167, 0.168
1-SGD-MSE, 2, 1645559887.369, 0.09, 0.09, 0.16, 0.162
1-SGD-MSE, 2, 1645559887.624, 0.09, 0.09, 0.187, 0.167
1-SGD-MSE, 2, 1645559887.872, 0.09, 0.09, 0.141, 0.178
1-SGD-MSE, 2, 1645559888.125, 0.09, 0.09, 0.183, 0.178
1-SGD-MSE, 2, 1645559888.376, 0.09, 0.09, 0.164, 0.162
1-SGD-MSE, 2, 1645559888.615, 0.09, 0.09, 0.183, 0.162
1-SGD-MSE, 2, 1645559888.854, 0.09, 0.09, 0.195, 0.146
1-SGD-MSE, 2, 1645559889.108, 0.09, 0.09, 0.168, 0.163
1-SGD-MSE, 2, 1645559889.387, 0.09, 0.09, 0.193, 0.157
1-SGD-MSE, 2, 1645559889.634, 0.09, 0.09, 0.152, 0.157
1-SGD-MSE, 2, 1645559889.896, 0.09, 0.09, 0.172, 0.167
1-SGD-MSE, 2, 1645559890.166, 0.09, 0.09, 0.161, 0.168
1-SGD-MSE, 2, 1645559890.441, 0.09, 0.09, 0.154, 0.171
1-SGD-MSE, 2, 1645559890.716, 0.09, 0.09, 0.164, 0.168
1-SGD-MSE, 2, 1645559890.971, 0.09, 0.09, 0.172, 0.17
1-SGD-MSE, 2, 1645559891.238, 0.09, 0.09, 0.179, 0.167
1-SGD-MSE, 2, 1645559891.508, 0.09, 0.09, 0.171, 0.168
1-SGD-MSE, 2, 1645559891.774, 0.09, 0.09, 0.165, 0.184
1-SGD-MSE, 2, 1645559892.034, 0.09, 0.09, 0.174, 0.158
1-SGD-MSE, 2, 1645559892.347, 0.09, 0.09, 0.177, 0.158
1-SGD-MSE, 2, 1645559892.639, 0.09, 0.09, 0.153, 0.167
1-SGD-MSE, 2, 1645559892.926, 0.09, 0.09, 0.178, 0.171
1-SGD-MSE, 2, 1645559893.223, 0.09, 0.09, 0.167, 0.147
1-SGD-MSE, 2, 1645559893.498, 0.09, 0.09, 0.177, 0.189
1-SGD-MSE, 2, 1645559893.752, 0.09, 0.09, 0.177, 0.16
1-SGD-MSE, 2, 1645559894.016, 0.09, 0.09, 0.148, 0.171
1-SGD-MSE, 2, 1645559894.268, 0.09, 0.09, 0.19, 0.164
1-SGD-MSE, 2, 1645559894.532, 0.09, 0.09, 0.185, 0.178
1-SGD-MSE, 2, 1645559894.79, 0.09, 0.09, 0.176, 0.161
1-SGD-MSE, 2, 1645559895.05, 0.09, 0.09, 0.157, 0.164
1-SGD-MSE, 2, 1645559895.293, 0.09, 0.09, 0.171, 0.146
1-SGD-MSE, 2, 1645559895.562, 0.09, 0.09, 0.171, 0.171
1-SGD-MSE, 2, 1645559895.865, 0.09, 0.09, 0.193, 0.165
1-SGD-MSE, 2, 1645559896.152, 0.09, 0.09, 0.172, 0.177
1-SGD-MSE, 2, 1645559896.414, 0.09, 0.09, 0.168, 0.183
1-SGD-MSE, 2, 1645559896.686, 0.09, 0.09, 0.164, 0.166
1-SGD-MSE, 2, 1645559896.945, 0.09, 0.09, 0.16, 0.166
1-SGD-MSE, 2, 1645559897.214, 0.09, 0.09, 0.172, 0.168
1-SGD-MSE, 2, 1645559897.463, 0.09, 0.09, 0.191, 0.163
1-SGD-MSE, 2, 1645559897.715, 0.09, 0.09, 0.205, 0.15
1-SGD-MSE, 2, 1645559897.964, 0.09, 0.09, 0.159, 0.168
1-SGD-MSE, 3, 1645559898.228, 0.09, 0.09, 0.18, 0.179
1-SGD-MSE, 3, 1645559898.479, 0.09, 0.09, 0.161, 0.165
1-SGD-MSE, 3, 1645559898.747, 0.09, 0.09, 0.168, 0.164
1-SGD-MSE, 3, 1645559899.008, 0.09, 0.09, 0.159, 0.165
1-SGD-MSE, 3, 1645559899.258, 0.09, 0.09, 0.165, 0.164
1-SGD-MSE, 3, 1645559899.511, 0.09, 0.09, 0.173, 0.188
1-SGD-MSE, 3, 1645559899.763, 0.09, 0.09, 0.175, 0.171
1-SGD-MSE, 3, 1645559900.017, 0.09, 0.09, 0.172, 0.188
1-SGD-MSE, 3, 1645559900.287, 0.09, 0.09, 0.166, 0.185
1-SGD-MSE, 3, 1645559900.583, 0.09, 0.09, 0.198, 0.18
1-SGD-MSE, 3, 1645559900.847, 0.09, 0.09, 0.174, 0.196
1-SGD-MSE, 3, 1645559901.125, 0.09, 0.09, 0.162, 0.174
1-SGD-MSE, 3, 1645559901.382, 0.09, 0.09, 0.201, 0.178
1-SGD-MSE, 3, 1645559901.633, 0.09, 0.09, 0.159, 0.171
1-SGD-MSE, 3, 1645559901.882, 0.09, 0.09, 0.171, 0.172
1-SGD-MSE, 3, 1645559902.138, 0.09, 0.09, 0.169, 0.164
1-SGD-MSE, 3, 1645559902.397, 0.09, 0.09, 0.17, 0.19
1-SGD-MSE, 3, 1645559902.668, 0.09, 0.09, 0.174, 0.191
1-SGD-MSE, 3, 1645559902.933, 0.09, 0.09, 0.178, 0.179
1-SGD-MSE, 3, 1645559903.196, 0.09, 0.09, 0.174, 0.178
1-SGD-MSE, 3, 1645559903.451, 0.09, 0.09, 0.196, 0.172
1-SGD-MSE, 3, 1645559903.718, 0.09, 0.09, 0.163, 0.18
1-SGD-MSE, 3, 1645559903.977, 0.09, 0.09, 0.199, 0.181
1-SGD-MSE, 3, 1645559904.225, 0.09, 0.09, 0.184, 0.18
1-SGD-MSE, 3, 1645559904.476, 0.09, 0.09, 0.202, 0.176
1-SGD-MSE, 3, 1645559904.736, 0.09, 0.09, 0.216, 0.179
1-SGD-MSE, 3, 1645559904.994, 0.09, 0.09, 0.182, 0.188
