1-ADAM-MSE, 1, 1645562920.304, 0.037, 0.037, 0.724, 0.726
1-ADAM-MSE, 1, 1645562920.541, 0.035, 0.034, 0.75, 0.738
1-ADAM-MSE, 1, 1645562920.78, 0.034, 0.035, 0.755, 0.741
1-ADAM-MSE, 1, 1645562921.018, 0.031, 0.038, 0.768, 0.727
1-ADAM-MSE, 1, 1645562921.258, 0.035, 0.038, 0.737, 0.723
1-ADAM-MSE, 1, 1645562921.495, 0.035, 0.033, 0.737, 0.761
1-ADAM-MSE, 1, 1645562921.735, 0.034, 0.037, 0.756, 0.731
1-ADAM-MSE, 1, 1645562921.976, 0.037, 0.037, 0.736, 0.727
1-ADAM-MSE, 1, 1645562922.21, 0.035, 0.036, 0.742, 0.732
1-ADAM-MSE, 1, 1645562922.447, 0.036, 0.033, 0.73, 0.75
1-ADAM-MSE, 1, 1645562922.683, 0.036, 0.033, 0.735, 0.751
1-ADAM-MSE, 1, 1645562922.923, 0.034, 0.034, 0.745, 0.744
1-ADAM-MSE, 1, 1645562923.162, 0.037, 0.036, 0.738, 0.739
1-ADAM-MSE, 1, 1645562923.399, 0.034, 0.036, 0.752, 0.74
1-ADAM-MSE, 1, 1645562923.638, 0.034, 0.034, 0.752, 0.756
1-ADAM-MSE, 1, 1645562923.876, 0.034, 0.035, 0.753, 0.747
1-ADAM-MSE, 1, 1645562924.113, 0.032, 0.035, 0.759, 0.749
1-ADAM-MSE, 1, 1645562924.352, 0.033, 0.035, 0.763, 0.739
1-ADAM-MSE, 1, 1645562924.585, 0.033, 0.032, 0.765, 0.765
1-ADAM-MSE, 1, 1645562924.824, 0.034, 0.037, 0.738, 0.73
1-ADAM-MSE, 1, 1645562925.063, 0.031, 0.034, 0.774, 0.754
1-ADAM-MSE, 1, 1645562925.299, 0.034, 0.032, 0.744, 0.754
1-ADAM-MSE, 1, 1645562925.534, 0.032, 0.035, 0.752, 0.754
1-ADAM-MSE, 1, 1645562925.768, 0.034, 0.033, 0.753, 0.752
1-ADAM-MSE, 1, 1645562926.007, 0.033, 0.032, 0.769, 0.76
1-ADAM-MSE, 1, 1645562926.245, 0.035, 0.033, 0.751, 0.761
1-ADAM-MSE, 1, 1645562926.482, 0.032, 0.033, 0.763, 0.752
1-ADAM-MSE, 1, 1645562926.725, 0.03, 0.035, 0.787, 0.736
1-ADAM-MSE, 1, 1645562926.971, 0.034, 0.033, 0.747, 0.762
1-ADAM-MSE, 1, 1645562927.207, 0.032, 0.032, 0.782, 0.761
1-ADAM-MSE, 1, 1645562927.444, 0.029, 0.034, 0.796, 0.748
1-ADAM-MSE, 1, 1645562927.684, 0.031, 0.035, 0.781, 0.749
1-ADAM-MSE, 1, 1645562927.922, 0.031, 0.032, 0.775, 0.775
1-ADAM-MSE, 1, 1645562928.16, 0.034, 0.032, 0.76, 0.766
1-ADAM-MSE, 1, 1645562928.397, 0.032, 0.033, 0.769, 0.76
1-ADAM-MSE, 1, 1645562928.634, 0.029, 0.032, 0.782, 0.773
1-ADAM-MSE, 1, 1645562928.871, 0.031, 0.035, 0.773, 0.738
1-ADAM-MSE, 1, 1645562929.109, 0.034, 0.035, 0.75, 0.757
1-ADAM-MSE, 1, 1645562929.356, 0.034, 0.033, 0.744, 0.762
1-ADAM-MSE, 1, 1645562929.6, 0.029, 0.032, 0.79, 0.767
1-ADAM-MSE, 1, 1645562929.836, 0.033, 0.031, 0.771, 0.765
1-ADAM-MSE, 1, 1645562930.074, 0.032, 0.03, 0.779, 0.79
1-ADAM-MSE, 1, 1645562930.31, 0.029, 0.031, 0.784, 0.773
1-ADAM-MSE, 1, 1645562930.547, 0.031, 0.032, 0.79, 0.768
1-ADAM-MSE, 1, 1645562930.786, 0.03, 0.03, 0.778, 0.77
1-ADAM-MSE, 1, 1645562931.022, 0.032, 0.033, 0.768, 0.754
1-ADAM-MSE, 1, 1645562931.257, 0.031, 0.03, 0.781, 0.78
1-ADAM-MSE, 1, 1645562931.493, 0.032, 0.034, 0.766, 0.755
1-ADAM-MSE, 1, 1645562931.731, 0.031, 0.03, 0.777, 0.78
1-ADAM-MSE, 1, 1645562931.983, 0.029, 0.032, 0.788, 0.759
1-ADAM-MSE, 1, 1645562932.237, 0.03, 0.031, 0.787, 0.773
1-ADAM-MSE, 1, 1645562932.47, 0.031, 0.03, 0.768, 0.786
1-ADAM-MSE, 1, 1645562932.708, 0.032, 0.032, 0.772, 0.775
1-ADAM-MSE, 1, 1645562932.945, 0.032, 0.03, 0.768, 0.783
1-ADAM-MSE, 2, 1645562933.187, 0.032, 0.034, 0.773, 0.762
1-ADAM-MSE, 2, 1645562933.423, 0.031, 0.031, 0.785, 0.773
1-ADAM-MSE, 2, 1645562933.658, 0.033, 0.033, 0.76, 0.764
1-ADAM-MSE, 2, 1645562933.893, 0.031, 0.03, 0.766, 0.796
1-ADAM-MSE, 2, 1645562934.13, 0.031, 0.029, 0.779, 0.799
1-ADAM-MSE, 2, 1645562934.37, 0.028, 0.033, 0.808, 0.77
1-ADAM-MSE, 2, 1645562934.606, 0.031, 0.03, 0.771, 0.789
1-ADAM-MSE, 2, 1645562934.854, 0.029, 0.03, 0.789, 0.789
1-ADAM-MSE, 2, 1645562935.088, 0.029, 0.028, 0.787, 0.803
1-ADAM-MSE, 2, 1645562935.325, 0.025, 0.029, 0.816, 0.796
1-ADAM-MSE, 2, 1645562935.563, 0.029, 0.029, 0.801, 0.786
1-ADAM-MSE, 2, 1645562935.802, 0.03, 0.028, 0.785, 0.792
1-ADAM-MSE, 2, 1645562936.04, 0.028, 0.03, 0.801, 0.793
1-ADAM-MSE, 2, 1645562936.279, 0.032, 0.032, 0.774, 0.772
1-ADAM-MSE, 2, 1645562936.521, 0.029, 0.03, 0.782, 0.794
1-ADAM-MSE, 2, 1645562936.76, 0.03, 0.03, 0.786, 0.79
1-ADAM-MSE, 2, 1645562937.0, 0.03, 0.028, 0.78, 0.804
1-ADAM-MSE, 2, 1645562937.239, 0.029, 0.031, 0.792, 0.779
1-ADAM-MSE, 2, 1645562937.479, 0.032, 0.028, 0.775, 0.8
1-ADAM-MSE, 2, 1645562937.719, 0.028, 0.029, 0.799, 0.802
1-ADAM-MSE, 2, 1645562937.959, 0.029, 0.03, 0.789, 0.783
1-ADAM-MSE, 2, 1645562938.196, 0.029, 0.029, 0.796, 0.794
1-ADAM-MSE, 2, 1645562938.44, 0.028, 0.031, 0.807, 0.775
1-ADAM-MSE, 2, 1645562938.68, 0.028, 0.028, 0.799, 0.793
1-ADAM-MSE, 2, 1645562938.917, 0.028, 0.032, 0.799, 0.763
1-ADAM-MSE, 2, 1645562939.156, 0.03, 0.033, 0.77, 0.762
1-ADAM-MSE, 2, 1645562939.395, 0.028, 0.03, 0.803, 0.798
1-ADAM-MSE, 2, 1645562939.633, 0.03, 0.031, 0.777, 0.781
1-ADAM-MSE, 2, 1645562939.871, 0.028, 0.031, 0.796, 0.778
1-ADAM-MSE, 2, 1645562940.106, 0.029, 0.029, 0.799, 0.786
1-ADAM-MSE, 2, 1645562940.346, 0.029, 0.03, 0.789, 0.79
1-ADAM-MSE, 2, 1645562940.585, 0.031, 0.03, 0.788, 0.777
1-ADAM-MSE, 2, 1645562940.84, 0.027, 0.028, 0.802, 0.801
1-ADAM-MSE, 2, 1645562941.079, 0.026, 0.027, 0.821, 0.805
1-ADAM-MSE, 2, 1645562941.318, 0.029, 0.028, 0.791, 0.807
1-ADAM-MSE, 2, 1645562941.554, 0.027, 0.028, 0.81, 0.809
1-ADAM-MSE, 2, 1645562941.791, 0.025, 0.029, 0.828, 0.79
1-ADAM-MSE, 2, 1645562942.028, 0.027, 0.029, 0.804, 0.804
1-ADAM-MSE, 2, 1645562942.268, 0.027, 0.028, 0.807, 0.806
1-ADAM-MSE, 2, 1645562942.508, 0.029, 0.03, 0.792, 0.783
1-ADAM-MSE, 2, 1645562942.762, 0.028, 0.027, 0.807, 0.801
1-ADAM-MSE, 2, 1645562943.0, 0.025, 0.029, 0.815, 0.793
1-ADAM-MSE, 2, 1645562943.237, 0.027, 0.029, 0.807, 0.784
1-ADAM-MSE, 2, 1645562943.475, 0.03, 0.026, 0.789, 0.805
1-ADAM-MSE, 2, 1645562943.71, 0.03, 0.028, 0.789, 0.797
1-ADAM-MSE, 2, 1645562943.945, 0.026, 0.03, 0.823, 0.781
1-ADAM-MSE, 2, 1645562944.184, 0.028, 0.027, 0.812, 0.808
1-ADAM-MSE, 2, 1645562944.429, 0.028, 0.029, 0.796, 0.803
