2-ADAM-MSE, 0, 1645574934.712, 0.031, 0.031, 0.773, 0.774
2-ADAM-MSE, 0, 1645574934.905, 0.03, 0.032, 0.798, 0.769
2-ADAM-MSE, 0, 1645574935.098, 0.032, 0.031, 0.773, 0.785
2-ADAM-MSE, 0, 1645574935.291, 0.03, 0.033, 0.783, 0.763
2-ADAM-MSE, 0, 1645574935.489, 0.03, 0.03, 0.781, 0.778
2-ADAM-MSE, 0, 1645574935.682, 0.032, 0.029, 0.772, 0.787
2-ADAM-MSE, 0, 1645574935.884, 0.03, 0.03, 0.785, 0.79
2-ADAM-MSE, 0, 1645574936.085, 0.032, 0.03, 0.768, 0.785
2-ADAM-MSE, 0, 1645574936.278, 0.029, 0.03, 0.786, 0.794
2-ADAM-MSE, 0, 1645574936.479, 0.027, 0.028, 0.816, 0.8
2-ADAM-MSE, 0, 1645574936.679, 0.028, 0.029, 0.797, 0.788
2-ADAM-MSE, 1, 1645574936.895, 0.03, 0.032, 0.782, 0.774
2-ADAM-MSE, 1, 1645574937.103, 0.029, 0.03, 0.798, 0.793
2-ADAM-MSE, 1, 1645574937.31, 0.028, 0.03, 0.804, 0.788
2-ADAM-MSE, 1, 1645574937.52, 0.028, 0.03, 0.791, 0.781
2-ADAM-MSE, 1, 1645574937.728, 0.026, 0.028, 0.819, 0.802
2-ADAM-MSE, 1, 1645574937.934, 0.029, 0.031, 0.811, 0.785
2-ADAM-MSE, 1, 1645574938.143, 0.029, 0.03, 0.794, 0.776
2-ADAM-MSE, 1, 1645574938.352, 0.029, 0.028, 0.78, 0.796
2-ADAM-MSE, 1, 1645574938.545, 0.029, 0.03, 0.787, 0.786
2-ADAM-MSE, 1, 1645574938.747, 0.027, 0.029, 0.799, 0.803
2-ADAM-MSE, 1, 1645574938.94, 0.027, 0.028, 0.82, 0.801
2-ADAM-MSE, 1, 1645574939.132, 0.028, 0.029, 0.795, 0.791
2-ADAM-MSE, 1, 1645574939.326, 0.029, 0.029, 0.775, 0.795
2-ADAM-MSE, 1, 1645574939.528, 0.029, 0.031, 0.808, 0.782
2-ADAM-MSE, 1, 1645574939.739, 0.028, 0.027, 0.801, 0.809
2-ADAM-MSE, 1, 1645574939.946, 0.03, 0.029, 0.785, 0.792
2-ADAM-MSE, 1, 1645574940.155, 0.029, 0.026, 0.79, 0.806
2-ADAM-MSE, 1, 1645574940.363, 0.027, 0.028, 0.815, 0.803
2-ADAM-MSE, 1, 1645574940.575, 0.029, 0.03, 0.794, 0.793
2-ADAM-MSE, 1, 1645574940.783, 0.028, 0.03, 0.809, 0.804
2-ADAM-MSE, 1, 1645574940.991, 0.026, 0.027, 0.81, 0.812
2-ADAM-MSE, 1, 1645574941.196, 0.028, 0.028, 0.804, 0.795
2-ADAM-MSE, 1, 1645574941.397, 0.027, 0.026, 0.803, 0.807
2-ADAM-MSE, 1, 1645574941.591, 0.026, 0.027, 0.809, 0.8
2-ADAM-MSE, 1, 1645574941.784, 0.025, 0.027, 0.833, 0.804
2-ADAM-MSE, 1, 1645574941.985, 0.027, 0.028, 0.815, 0.8
2-ADAM-MSE, 1, 1645574942.178, 0.028, 0.025, 0.796, 0.825
2-ADAM-MSE, 1, 1645574942.381, 0.026, 0.026, 0.809, 0.816
2-ADAM-MSE, 1, 1645574942.574, 0.026, 0.029, 0.82, 0.795
2-ADAM-MSE, 1, 1645574942.775, 0.028, 0.027, 0.812, 0.812
2-ADAM-MSE, 1, 1645574942.969, 0.026, 0.029, 0.814, 0.803
2-ADAM-MSE, 1, 1645574943.163, 0.024, 0.028, 0.83, 0.807
2-ADAM-MSE, 1, 1645574943.367, 0.028, 0.028, 0.807, 0.797
2-ADAM-MSE, 1, 1645574943.569, 0.026, 0.027, 0.825, 0.814
2-ADAM-MSE, 1, 1645574943.762, 0.026, 0.028, 0.825, 0.804
2-ADAM-MSE, 1, 1645574943.956, 0.027, 0.026, 0.815, 0.824
2-ADAM-MSE, 1, 1645574944.158, 0.027, 0.026, 0.815, 0.817
2-ADAM-MSE, 1, 1645574944.351, 0.024, 0.027, 0.83, 0.822
2-ADAM-MSE, 1, 1645574944.553, 0.026, 0.027, 0.817, 0.819
2-ADAM-MSE, 1, 1645574944.746, 0.023, 0.027, 0.844, 0.821
2-ADAM-MSE, 1, 1645574944.947, 0.026, 0.024, 0.81, 0.828
2-ADAM-MSE, 1, 1645574945.143, 0.027, 0.025, 0.813, 0.824
2-ADAM-MSE, 1, 1645574945.344, 0.024, 0.026, 0.828, 0.816
2-ADAM-MSE, 1, 1645574945.537, 0.025, 0.026, 0.83, 0.828
2-ADAM-MSE, 1, 1645574945.73, 0.024, 0.026, 0.828, 0.834
2-ADAM-MSE, 1, 1645574945.933, 0.025, 0.024, 0.825, 0.836
2-ADAM-MSE, 1, 1645574946.127, 0.023, 0.025, 0.84, 0.823
2-ADAM-MSE, 1, 1645574946.321, 0.024, 0.026, 0.826, 0.82
2-ADAM-MSE, 1, 1645574946.524, 0.024, 0.026, 0.835, 0.823
2-ADAM-MSE, 1, 1645574946.717, 0.024, 0.027, 0.835, 0.813
2-ADAM-MSE, 1, 1645574946.911, 0.025, 0.026, 0.836, 0.824
2-ADAM-MSE, 1, 1645574947.105, 0.025, 0.025, 0.821, 0.835
2-ADAM-MSE, 1, 1645574947.305, 0.025, 0.024, 0.821, 0.833
2-ADAM-MSE, 1, 1645574947.519, 0.024, 0.025, 0.823, 0.824
2-ADAM-MSE, 1, 1645574947.726, 0.025, 0.024, 0.83, 0.821
2-ADAM-MSE, 1, 1645574947.934, 0.025, 0.026, 0.825, 0.824
2-ADAM-MSE, 1, 1645574948.167, 0.028, 0.024, 0.804, 0.832
2-ADAM-MSE, 1, 1645574948.369, 0.022, 0.024, 0.853, 0.828
2-ADAM-MSE, 1, 1645574948.563, 0.023, 0.025, 0.842, 0.82
2-ADAM-MSE, 1, 1645574948.757, 0.023, 0.025, 0.83, 0.822
2-ADAM-MSE, 2, 1645574948.954, 0.024, 0.024, 0.83, 0.83
2-ADAM-MSE, 2, 1645574949.147, 0.025, 0.026, 0.832, 0.826
2-ADAM-MSE, 2, 1645574949.349, 0.022, 0.026, 0.851, 0.818
2-ADAM-MSE, 2, 1645574949.542, 0.023, 0.025, 0.846, 0.816
2-ADAM-MSE, 2, 1645574949.743, 0.021, 0.024, 0.85, 0.828
2-ADAM-MSE, 2, 1645574949.936, 0.024, 0.025, 0.842, 0.828
2-ADAM-MSE, 2, 1645574950.135, 0.024, 0.023, 0.837, 0.83
2-ADAM-MSE, 2, 1645574950.329, 0.024, 0.024, 0.839, 0.833
2-ADAM-MSE, 2, 1645574950.522, 0.023, 0.025, 0.847, 0.823
2-ADAM-MSE, 2, 1645574950.722, 0.022, 0.025, 0.841, 0.828
2-ADAM-MSE, 2, 1645574950.921, 0.022, 0.024, 0.843, 0.833
2-ADAM-MSE, 2, 1645574951.128, 0.024, 0.026, 0.835, 0.821
2-ADAM-MSE, 2, 1645574951.342, 0.024, 0.025, 0.826, 0.816
2-ADAM-MSE, 2, 1645574951.552, 0.023, 0.023, 0.843, 0.842
2-ADAM-MSE, 2, 1645574951.753, 0.023, 0.025, 0.845, 0.824
2-ADAM-MSE, 2, 1645574951.944, 0.025, 0.024, 0.824, 0.828
2-ADAM-MSE, 2, 1645574952.133, 0.024, 0.023, 0.829, 0.839
2-ADAM-MSE, 2, 1645574952.328, 0.022, 0.024, 0.864, 0.831
2-ADAM-MSE, 2, 1645574952.536, 0.025, 0.023, 0.836, 0.837
2-ADAM-MSE, 2, 1645574952.743, 0.024, 0.023, 0.829, 0.833
2-ADAM-MSE, 2, 1645574952.951, 0.021, 0.026, 0.864, 0.836
2-ADAM-MSE, 2, 1645574953.153, 0.023, 0.022, 0.84, 0.84
2-ADAM-MSE, 2, 1645574953.361, 0.022, 0.023, 0.849, 0.839
2-ADAM-MSE, 2, 1645574953.571, 0.022, 0.023, 0.848, 0.85
2-ADAM-MSE, 2, 1645574953.773, 0.022, 0.023, 0.84, 0.837
2-ADAM-MSE, 2, 1645574953.979, 0.023, 0.021, 0.835, 0.85
2-ADAM-MSE, 2, 1645574954.18, 0.025, 0.024, 0.82, 0.832
2-ADAM-MSE, 2, 1645574954.372, 0.022, 0.025, 0.834, 0.83
2-ADAM-MSE, 2, 1645574954.573, 0.023, 0.025, 0.844, 0.83
2-ADAM-MSE, 2, 1645574954.776, 0.025, 0.025, 0.829, 0.831
2-ADAM-MSE, 2, 1645574954.98, 0.022, 0.022, 0.837, 0.847
2-ADAM-MSE, 2, 1645574955.182, 0.02, 0.022, 0.864, 0.848
2-ADAM-MSE, 2, 1645574955.402, 0.026, 0.024, 0.816, 0.826
2-ADAM-MSE, 2, 1645574955.593, 0.023, 0.022, 0.851, 0.853
2-ADAM-MSE, 2, 1645574955.782, 0.021, 0.024, 0.852, 0.846
2-ADAM-MSE, 2, 1645574955.974, 0.023, 0.025, 0.844, 0.825
2-ADAM-MSE, 2, 1645574956.166, 0.024, 0.023, 0.831, 0.834
2-ADAM-MSE, 2, 1645574956.353, 0.02, 0.021, 0.862, 0.852
2-ADAM-MSE, 2, 1645574956.545, 0.022, 0.023, 0.85, 0.846
2-ADAM-MSE, 2, 1645574956.736, 0.019, 0.023, 0.876, 0.845
2-ADAM-MSE, 2, 1645574956.926, 0.023, 0.021, 0.836, 0.855
2-ADAM-MSE, 2, 1645574957.114, 0.024, 0.022, 0.838, 0.851
2-ADAM-MSE, 2, 1645574957.304, 0.022, 0.022, 0.853, 0.856
2-ADAM-MSE, 2, 1645574957.496, 0.021, 0.025, 0.851, 0.829
2-ADAM-MSE, 2, 1645574957.685, 0.02, 0.022, 0.861, 0.841
2-ADAM-MSE, 2, 1645574957.876, 0.022, 0.021, 0.855, 0.854
2-ADAM-MSE, 2, 1645574958.068, 0.02, 0.021, 0.862, 0.85
2-ADAM-MSE, 2, 1645574958.256, 0.022, 0.021, 0.85, 0.852
2-ADAM-MSE, 2, 1645574958.446, 0.02, 0.021, 0.878, 0.853
2-ADAM-MSE, 2, 1645574958.636, 0.021, 0.023, 0.865, 0.836
2-ADAM-MSE, 2, 1645574958.825, 0.023, 0.022, 0.848, 0.847
2-ADAM-MSE, 2, 1645574959.017, 0.021, 0.022, 0.851, 0.843
2-ADAM-MSE, 2, 1645574959.208, 0.023, 0.022, 0.844, 0.852
2-ADAM-MSE, 2, 1645574959.398, 0.021, 0.023, 0.856, 0.857
2-ADAM-MSE, 2, 1645574959.59, 0.023, 0.023, 0.844, 0.842
2-ADAM-MSE, 2, 1645574959.781, 0.022, 0.023, 0.846, 0.845
2-ADAM-MSE, 2, 1645574960.004, 0.024, 0.021, 0.833, 0.863
2-ADAM-MSE, 2, 1645574960.203, 0.019, 0.021, 0.875, 0.854
2-ADAM-MSE, 2, 1645574960.415, 0.02, 0.021, 0.856, 0.86
2-ADAM-MSE, 2, 1645574960.623, 0.02, 0.022, 0.857, 0.848
2-ADAM-MSE, 3, 1645574960.828, 0.021, 0.022, 0.856, 0.849
2-ADAM-MSE, 3, 1645574961.024, 0.021, 0.023, 0.859, 0.837
2-ADAM-MSE, 3, 1645574961.219, 0.02, 0.022, 0.855, 0.849
2-ADAM-MSE, 3, 1645574961.422, 0.02, 0.021, 0.868, 0.856
2-ADAM-MSE, 3, 1645574961.656, 0.018, 0.022, 0.868, 0.847
2-ADAM-MSE, 3, 1645574961.879, 0.021, 0.022, 0.864, 0.846
2-ADAM-MSE, 3, 1645574962.087, 0.021, 0.022, 0.856, 0.835
2-ADAM-MSE, 3, 1645574962.297, 0.021, 0.022, 0.859, 0.843
2-ADAM-MSE, 3, 1645574962.513, 0.021, 0.021, 0.859, 0.858
2-ADAM-MSE, 3, 1645574962.727, 0.019, 0.024, 0.868, 0.838
2-ADAM-MSE, 3, 1645574962.919, 0.02, 0.023, 0.856, 0.839
2-ADAM-MSE, 3, 1645574963.116, 0.022, 0.022, 0.855, 0.852
2-ADAM-MSE, 3, 1645574963.32, 0.022, 0.021, 0.846, 0.845
2-ADAM-MSE, 3, 1645574963.521, 0.021, 0.021, 0.86, 0.851
2-ADAM-MSE, 3, 1645574963.713, 0.019, 0.022, 0.876, 0.851
2-ADAM-MSE, 3, 1645574963.92, 0.021, 0.023, 0.859, 0.835
2-ADAM-MSE, 3, 1645574964.121, 0.022, 0.02, 0.845, 0.866
2-ADAM-MSE, 3, 1645574964.313, 0.02, 0.022, 0.87, 0.848
2-ADAM-MSE, 3, 1645574964.503, 0.022, 0.02, 0.845, 0.866
2-ADAM-MSE, 3, 1645574964.697, 0.022, 0.02, 0.844, 0.856
2-ADAM-MSE, 3, 1645574964.893, 0.019, 0.022, 0.886, 0.851
2-ADAM-MSE, 3, 1645574965.113, 0.022, 0.022, 0.851, 0.852
2-ADAM-MSE, 3, 1645574965.321, 0.02, 0.021, 0.867, 0.861
2-ADAM-MSE, 3, 1645574965.524, 0.02, 0.023, 0.86, 0.834
2-ADAM-MSE, 3, 1645574965.734, 0.02, 0.021, 0.86, 0.845
2-ADAM-MSE, 3, 1645574965.958, 0.021, 0.022, 0.861, 0.847
2-ADAM-MSE, 3, 1645574966.176, 0.023, 0.021, 0.834, 0.855
2-ADAM-MSE, 3, 1645574966.378, 0.019, 0.022, 0.861, 0.855
2-ADAM-MSE, 3, 1645574966.583, 0.02, 0.021, 0.87, 0.854
2-ADAM-MSE, 3, 1645574966.786, 0.023, 0.023, 0.843, 0.828
2-ADAM-MSE, 3, 1645574966.995, 0.02, 0.021, 0.864, 0.858
2-ADAM-MSE, 3, 1645574967.199, 0.018, 0.019, 0.879, 0.873
2-ADAM-MSE, 3, 1645574967.404, 0.022, 0.021, 0.844, 0.852
2-ADAM-MSE, 3, 1645574967.597, 0.02, 0.019, 0.868, 0.868
2-ADAM-MSE, 3, 1645574967.785, 0.019, 0.02, 0.864, 0.871
2-ADAM-MSE, 3, 1645574967.98, 0.02, 0.022, 0.865, 0.847
2-ADAM-MSE, 3, 1645574968.186, 0.022, 0.02, 0.851, 0.86
2-ADAM-MSE, 3, 1645574968.374, 0.018, 0.021, 0.88, 0.848
2-ADAM-MSE, 3, 1645574968.577, 0.02, 0.024, 0.862, 0.85
2-ADAM-MSE, 3, 1645574968.786, 0.017, 0.02, 0.878, 0.862
2-ADAM-MSE, 3, 1645574968.991, 0.02, 0.02, 0.864, 0.864
2-ADAM-MSE, 3, 1645574969.197, 0.022, 0.021, 0.85, 0.856
2-ADAM-MSE, 3, 1645574969.394, 0.02, 0.022, 0.866, 0.837
2-ADAM-MSE, 3, 1645574969.598, 0.02, 0.02, 0.854, 0.871
2-ADAM-MSE, 3, 1645574969.794, 0.018, 0.023, 0.877, 0.853
2-ADAM-MSE, 3, 1645574969.991, 0.02, 0.021, 0.869, 0.864
2-ADAM-MSE, 3, 1645574970.187, 0.018, 0.021, 0.878, 0.849
2-ADAM-MSE, 3, 1645574970.387, 0.02, 0.019, 0.867, 0.868
2-ADAM-MSE, 3, 1645574970.592, 0.018, 0.022, 0.886, 0.847
2-ADAM-MSE, 3, 1645574970.798, 0.019, 0.021, 0.877, 0.85
2-ADAM-MSE, 3, 1645574971.007, 0.021, 0.021, 0.863, 0.848
2-ADAM-MSE, 3, 1645574971.228, 0.02, 0.021, 0.858, 0.848
2-ADAM-MSE, 3, 1645574971.428, 0.021, 0.019, 0.858, 0.866
2-ADAM-MSE, 3, 1645574971.634, 0.019, 0.021, 0.869, 0.852
2-ADAM-MSE, 3, 1645574971.839, 0.02, 0.022, 0.868, 0.846
2-ADAM-MSE, 3, 1645574972.041, 0.02, 0.021, 0.863, 0.861
2-ADAM-MSE, 3, 1645574972.245, 0.022, 0.021, 0.847, 0.864
2-ADAM-MSE, 3, 1645574972.453, 0.017, 0.02, 0.889, 0.869
2-ADAM-MSE, 3, 1645574972.66, 0.017, 0.018, 0.878, 0.877
2-ADAM-MSE, 3, 1645574972.863, 0.018, 0.019, 0.876, 0.878
2-ADAM-MSE, 4, 1645574973.082, 0.019, 0.021, 0.869, 0.854
2-ADAM-MSE, 4, 1645574973.297, 0.02, 0.021, 0.864, 0.858
2-ADAM-MSE, 4, 1645574973.519, 0.018, 0.02, 0.875, 0.865
2-ADAM-MSE, 4, 1645574973.738, 0.019, 0.019, 0.876, 0.863
2-ADAM-MSE, 4, 1645574973.945, 0.017, 0.02, 0.883, 0.86
2-ADAM-MSE, 4, 1645574974.175, 0.019, 0.019, 0.867, 0.869
2-ADAM-MSE, 4, 1645574974.396, 0.019, 0.021, 0.87, 0.851
2-ADAM-MSE, 4, 1645574974.622, 0.019, 0.021, 0.862, 0.853
2-ADAM-MSE, 4, 1645574974.838, 0.02, 0.022, 0.874, 0.854
2-ADAM-MSE, 4, 1645574975.044, 0.018, 0.021, 0.872, 0.858
2-ADAM-MSE, 4, 1645574975.263, 0.019, 0.021, 0.858, 0.86
2-ADAM-MSE, 4, 1645574975.479, 0.021, 0.022, 0.864, 0.845
2-ADAM-MSE, 4, 1645574975.688, 0.021, 0.023, 0.86, 0.836
2-ADAM-MSE, 4, 1645574975.896, 0.019, 0.019, 0.869, 0.872
2-ADAM-MSE, 4, 1645574976.1, 0.017, 0.019, 0.886, 0.872
2-ADAM-MSE, 4, 1645574976.305, 0.019, 0.019, 0.87, 0.871
2-ADAM-MSE, 4, 1645574976.515, 0.02, 0.019, 0.854, 0.875
2-ADAM-MSE, 4, 1645574976.716, 0.018, 0.022, 0.88, 0.842
2-ADAM-MSE, 4, 1645574976.907, 0.02, 0.02, 0.857, 0.873
2-ADAM-MSE, 4, 1645574977.108, 0.02, 0.019, 0.861, 0.877
2-ADAM-MSE, 4, 1645574977.326, 0.017, 0.021, 0.895, 0.858
2-ADAM-MSE, 4, 1645574977.517, 0.02, 0.02, 0.869, 0.862
2-ADAM-MSE, 4, 1645574977.705, 0.018, 0.018, 0.878, 0.875
2-ADAM-MSE, 4, 1645574977.905, 0.018, 0.019, 0.876, 0.862
2-ADAM-MSE, 4, 1645574978.118, 0.019, 0.02, 0.865, 0.859
2-ADAM-MSE, 4, 1645574978.339, 0.019, 0.02, 0.879, 0.864
2-ADAM-MSE, 4, 1645574978.551, 0.022, 0.02, 0.845, 0.861
2-ADAM-MSE, 4, 1645574978.751, 0.018, 0.018, 0.873, 0.881
2-ADAM-MSE, 4, 1645574978.938, 0.019, 0.019, 0.872, 0.863
2-ADAM-MSE, 4, 1645574979.13, 0.021, 0.02, 0.849, 0.857
2-ADAM-MSE, 4, 1645574979.321, 0.018, 0.019, 0.878, 0.866
2-ADAM-MSE, 4, 1645574979.511, 0.017, 0.02, 0.879, 0.866
2-ADAM-MSE, 4, 1645574979.703, 0.02, 0.021, 0.855, 0.851
2-ADAM-MSE, 4, 1645574979.9, 0.017, 0.019, 0.886, 0.866
2-ADAM-MSE, 4, 1645574980.109, 0.018, 0.019, 0.874, 0.87
2-ADAM-MSE, 4, 1645574980.303, 0.019, 0.02, 0.872, 0.865
2-ADAM-MSE, 4, 1645574980.494, 0.02, 0.019, 0.859, 0.87
2-ADAM-MSE, 4, 1645574980.694, 0.016, 0.019, 0.887, 0.871
2-ADAM-MSE, 4, 1645574980.906, 0.019, 0.02, 0.866, 0.856
2-ADAM-MSE, 4, 1645574981.096, 0.017, 0.019, 0.884, 0.874
2-ADAM-MSE, 4, 1645574981.29, 0.018, 0.018, 0.883, 0.877
2-ADAM-MSE, 4, 1645574981.5, 0.021, 0.019, 0.853, 0.874
2-ADAM-MSE, 4, 1645574981.699, 0.018, 0.021, 0.877, 0.852
2-ADAM-MSE, 4, 1645574981.896, 0.019, 0.019, 0.866, 0.866
2-ADAM-MSE, 4, 1645574982.101, 0.018, 0.02, 0.872, 0.866
2-ADAM-MSE, 4, 1645574982.301, 0.019, 0.02, 0.879, 0.853
2-ADAM-MSE, 4, 1645574982.512, 0.017, 0.018, 0.887, 0.867
2-ADAM-MSE, 4, 1645574982.711, 0.019, 0.018, 0.864, 0.874
2-ADAM-MSE, 4, 1645574982.902, 0.017, 0.018, 0.893, 0.877
2-ADAM-MSE, 4, 1645574983.095, 0.017, 0.019, 0.881, 0.877
2-ADAM-MSE, 4, 1645574983.283, 0.02, 0.02, 0.864, 0.857
2-ADAM-MSE, 4, 1645574983.474, 0.018, 0.021, 0.868, 0.851
2-ADAM-MSE, 4, 1645574983.665, 0.02, 0.02, 0.863, 0.857
2-ADAM-MSE, 4, 1645574983.855, 0.018, 0.018, 0.876, 0.886
2-ADAM-MSE, 4, 1645574984.046, 0.019, 0.02, 0.874, 0.865
2-ADAM-MSE, 4, 1645574984.253, 0.019, 0.021, 0.869, 0.849
2-ADAM-MSE, 4, 1645574984.452, 0.021, 0.018, 0.848, 0.88
2-ADAM-MSE, 4, 1645574984.644, 0.015, 0.019, 0.896, 0.873
2-ADAM-MSE, 4, 1645574984.836, 0.016, 0.021, 0.883, 0.849
2-ADAM-MSE, 4, 1645574985.027, 0.017, 0.018, 0.885, 0.875
2-ADAM-MSE, 5, 1645574985.219, 0.017, 0.02, 0.879, 0.862
2-ADAM-MSE, 5, 1645574985.444, 0.019, 0.02, 0.874, 0.866
2-ADAM-MSE, 5, 1645574985.632, 0.018, 0.019, 0.873, 0.868
2-ADAM-MSE, 5, 1645574985.823, 0.018, 0.018, 0.873, 0.881
2-ADAM-MSE, 5, 1645574986.016, 0.016, 0.019, 0.893, 0.874
2-ADAM-MSE, 5, 1645574986.206, 0.018, 0.018, 0.883, 0.879
2-ADAM-MSE, 5, 1645574986.398, 0.018, 0.02, 0.879, 0.857
2-ADAM-MSE, 5, 1645574986.587, 0.018, 0.02, 0.868, 0.867
2-ADAM-MSE, 5, 1645574986.776, 0.019, 0.018, 0.878, 0.874
2-ADAM-MSE, 5, 1645574986.968, 0.017, 0.02, 0.875, 0.867
2-ADAM-MSE, 5, 1645574987.162, 0.018, 0.018, 0.865, 0.868
2-ADAM-MSE, 5, 1645574987.355, 0.02, 0.02, 0.865, 0.87
2-ADAM-MSE, 5, 1645574987.546, 0.019, 0.021, 0.873, 0.853
2-ADAM-MSE, 5, 1645574987.736, 0.018, 0.02, 0.871, 0.86
2-ADAM-MSE, 5, 1645574987.928, 0.016, 0.02, 0.895, 0.865
2-ADAM-MSE, 5, 1645574988.127, 0.018, 0.021, 0.884, 0.851
2-ADAM-MSE, 5, 1645574988.319, 0.019, 0.02, 0.864, 0.868
2-ADAM-MSE, 5, 1645574988.51, 0.017, 0.021, 0.877, 0.858
2-ADAM-MSE, 5, 1645574988.703, 0.02, 0.019, 0.865, 0.882
2-ADAM-MSE, 5, 1645574988.895, 0.019, 0.018, 0.87, 0.882
2-ADAM-MSE, 5, 1645574989.085, 0.016, 0.019, 0.896, 0.871
2-ADAM-MSE, 5, 1645574989.276, 0.019, 0.019, 0.871, 0.874
2-ADAM-MSE, 5, 1645574989.467, 0.017, 0.018, 0.884, 0.889
2-ADAM-MSE, 5, 1645574989.656, 0.018, 0.019, 0.88, 0.876
2-ADAM-MSE, 5, 1645574989.852, 0.018, 0.018, 0.869, 0.879
2-ADAM-MSE, 5, 1645574990.089, 0.019, 0.019, 0.88, 0.872
2-ADAM-MSE, 5, 1645574990.278, 0.021, 0.019, 0.852, 0.866
2-ADAM-MSE, 5, 1645574990.481, 0.017, 0.018, 0.882, 0.875
2-ADAM-MSE, 5, 1645574990.68, 0.018, 0.021, 0.874, 0.857
2-ADAM-MSE, 5, 1645574990.873, 0.02, 0.019, 0.859, 0.877
2-ADAM-MSE, 5, 1645574991.067, 0.017, 0.021, 0.881, 0.855
2-ADAM-MSE, 5, 1645574991.27, 0.016, 0.018, 0.885, 0.884
2-ADAM-MSE, 5, 1645574991.459, 0.02, 0.021, 0.868, 0.867
