1-ADAM-CEL, 1, 1645566551.041, 1.773, 1.795, 0.688, 0.671
1-ADAM-CEL, 1, 1645566551.279, 1.821, 1.816, 0.643, 0.655
1-ADAM-CEL, 1, 1645566551.516, 1.805, 1.8, 0.659, 0.661
1-ADAM-CEL, 1, 1645566551.756, 1.813, 1.788, 0.647, 0.674
1-ADAM-CEL, 1, 1645566551.993, 1.811, 1.813, 0.651, 0.644
1-ADAM-CEL, 1, 1645566552.228, 1.81, 1.789, 0.656, 0.675
1-ADAM-CEL, 1, 1645566552.465, 1.817, 1.81, 0.644, 0.656
1-ADAM-CEL, 1, 1645566552.703, 1.784, 1.812, 0.684, 0.647
1-ADAM-CEL, 1, 1645566552.938, 1.763, 1.818, 0.716, 0.639
1-ADAM-CEL, 1, 1645566553.172, 1.781, 1.817, 0.683, 0.642
1-ADAM-CEL, 1, 1645566553.412, 1.793, 1.794, 0.672, 0.664
1-ADAM-CEL, 1, 1645566553.652, 1.78, 1.814, 0.68, 0.641
1-ADAM-CEL, 1, 1645566553.883, 1.76, 1.8, 0.7, 0.666
1-ADAM-CEL, 1, 1645566554.123, 1.771, 1.807, 0.695, 0.653
1-ADAM-CEL, 1, 1645566554.361, 1.797, 1.779, 0.67, 0.686
1-ADAM-CEL, 1, 1645566554.597, 1.813, 1.804, 0.645, 0.655
1-ADAM-CEL, 1, 1645566554.836, 1.782, 1.799, 0.676, 0.667
1-ADAM-CEL, 1, 1645566555.071, 1.782, 1.797, 0.679, 0.667
1-ADAM-CEL, 1, 1645566555.31, 1.807, 1.806, 0.656, 0.648
1-ADAM-CEL, 1, 1645566555.547, 1.79, 1.794, 0.668, 0.67
1-ADAM-CEL, 1, 1645566555.785, 1.818, 1.812, 0.646, 0.649
1-ADAM-CEL, 1, 1645566556.02, 1.76, 1.81, 0.704, 0.652
1-ADAM-CEL, 1, 1645566556.258, 1.799, 1.79, 0.66, 0.675
1-ADAM-CEL, 1, 1645566556.494, 1.79, 1.799, 0.671, 0.66
1-ADAM-CEL, 1, 1645566556.733, 1.79, 1.769, 0.671, 0.695
1-ADAM-CEL, 1, 1645566556.971, 1.796, 1.82, 0.665, 0.639
1-ADAM-CEL, 1, 1645566557.209, 1.814, 1.779, 0.652, 0.687
1-ADAM-CEL, 1, 1645566557.449, 1.781, 1.814, 0.68, 0.645
1-ADAM-CEL, 1, 1645566557.689, 1.784, 1.794, 0.679, 0.67
1-ADAM-CEL, 1, 1645566557.928, 1.78, 1.79, 0.68, 0.676
1-ADAM-CEL, 1, 1645566558.164, 1.802, 1.789, 0.66, 0.678
1-ADAM-CEL, 1, 1645566558.398, 1.792, 1.792, 0.668, 0.67
1-ADAM-CEL, 1, 1645566558.632, 1.757, 1.785, 0.709, 0.682
1-ADAM-CEL, 1, 1645566558.871, 1.779, 1.758, 0.68, 0.702
1-ADAM-CEL, 1, 1645566559.108, 1.779, 1.791, 0.682, 0.677
1-ADAM-CEL, 1, 1645566559.345, 1.79, 1.807, 0.673, 0.646
1-ADAM-CEL, 1, 1645566559.579, 1.801, 1.779, 0.659, 0.683
1-ADAM-CEL, 1, 1645566559.818, 1.794, 1.8, 0.671, 0.657
1-ADAM-CEL, 1, 1645566560.054, 1.781, 1.794, 0.675, 0.668
1-ADAM-CEL, 1, 1645566560.292, 1.781, 1.789, 0.681, 0.67
1-ADAM-CEL, 1, 1645566560.526, 1.769, 1.794, 0.693, 0.663
1-ADAM-CEL, 1, 1645566560.765, 1.791, 1.784, 0.67, 0.676
1-ADAM-CEL, 1, 1645566561.004, 1.779, 1.788, 0.681, 0.672
1-ADAM-CEL, 1, 1645566561.242, 1.782, 1.796, 0.674, 0.667
1-ADAM-CEL, 1, 1645566561.478, 1.773, 1.789, 0.69, 0.675
1-ADAM-CEL, 1, 1645566561.714, 1.777, 1.779, 0.683, 0.689
1-ADAM-CEL, 1, 1645566561.95, 1.767, 1.787, 0.693, 0.676
1-ADAM-CEL, 1, 1645566562.195, 1.799, 1.784, 0.656, 0.682
1-ADAM-CEL, 1, 1645566562.447, 1.783, 1.765, 0.68, 0.696
1-ADAM-CEL, 1, 1645566562.694, 1.783, 1.781, 0.674, 0.682
1-ADAM-CEL, 1, 1645566562.959, 1.783, 1.783, 0.68, 0.68
1-ADAM-CEL, 1, 1645566563.19, 1.745, 1.78, 0.717, 0.683
1-ADAM-CEL, 1, 1645566563.434, 1.763, 1.785, 0.701, 0.673
1-ADAM-CEL, 1, 1645566563.666, 1.766, 1.789, 0.701, 0.666
1-ADAM-CEL, 2, 1645566563.901, 1.787, 1.774, 0.677, 0.687
1-ADAM-CEL, 2, 1645566564.14, 1.784, 1.78, 0.673, 0.682
1-ADAM-CEL, 2, 1645566564.376, 1.784, 1.784, 0.678, 0.676
1-ADAM-CEL, 2, 1645566564.611, 1.777, 1.781, 0.685, 0.679
1-ADAM-CEL, 2, 1645566564.85, 1.775, 1.758, 0.691, 0.705
1-ADAM-CEL, 2, 1645566565.089, 1.761, 1.78, 0.701, 0.679
1-ADAM-CEL, 2, 1645566565.327, 1.738, 1.788, 0.729, 0.672
1-ADAM-CEL, 2, 1645566565.582, 1.787, 1.78, 0.679, 0.682
1-ADAM-CEL, 2, 1645566565.824, 1.761, 1.755, 0.705, 0.712
1-ADAM-CEL, 2, 1645566566.069, 1.772, 1.766, 0.691, 0.701
1-ADAM-CEL, 2, 1645566566.319, 1.767, 1.771, 0.698, 0.69
1-ADAM-CEL, 2, 1645566566.555, 1.768, 1.774, 0.699, 0.695
1-ADAM-CEL, 2, 1645566566.785, 1.766, 1.773, 0.706, 0.69
1-ADAM-CEL, 2, 1645566567.023, 1.749, 1.748, 0.712, 0.715
